Num	Met_ID	Met_name
2102	m01706c	dimethylallyl-PP
2103	m01708c	dimethylglycine
2104	m01709c	dIMP
2105	m01714c	dITP
2106	m01714n	dITP
2107	m01714s	dITP
2108	m01715c	D-lactaldehyde
2109	m01716c	D-lactate
2110	m01716m	D-lactate
2111	m01716s	D-lactate
2112	m01718c	D-myo-inositol-1,4,5-trisphosphate
2113	m01718n	D-myo-inositol-1,4,5-trisphosphate
2114	m01721c	DNA
2115	m01721n	DNA
2116	m01723c	docosahexaenoylcarnitine
2117	m01723m	docosahexaenoylcarnitine
2118	m01723r	docosahexaenoylcarnitine
2119	m01724c	docosanoylcarnitine
2120	m01724m	docosanoylcarnitine
2121	m01724r	docosanoylcarnitine
2122	m01725c	docosanoyl-CoA
2123	m01725m	docosanoyl-CoA
2124	m01725p	docosanoyl-CoA
2125	m01725r	docosanoyl-CoA
2126	m01726c	docosenoylcarnitine(11)
2127	m01726m	docosenoylcarnitine(11)
2128	m01726r	docosenoylcarnitine(11)
2129	m01727c	docosenoylcarnitine
2130	m01727m	docosenoylcarnitine
2131	m01727r	docosenoylcarnitine
2132	m01728c	dodecanoyl-[ACP]
2133	m01729c	dodecanoylcarnitine
2134	m01729m	dodecanoylcarnitine
2135	m01729r	dodecanoylcarnitine
2136	m01730c	dolichol
2137	m01730r	dolichol
2138	m01731r	dolichyl-D-glucosyl-phosphate
2139	m01732r	dolichyl-diphosphate
2140	m01733c	dolichyl-phosphate
2141	m01733r	dolichyl-phosphate
2142	m01734c	dolichyl-phosphate-D-mannose
2143	m01734r	dolichyl-phosphate-D-mannose
2144	m01736c	dopamine
2145	m01736s	dopamine
2146	m01737c	dopamine-3-O-sulfate
2147	m01738c	dopamine-O-quinone
2148	m01739c	dopaminochrome
2149	m01741c	DPA
2150	m01741l	DPA
2151	m01741r	DPA
2152	m01741s	DPA
2153	m01745c	D-tagatose
2154	m01745s	D-tagatose
2155	m01746c	D-tagatose-6-phosphate
2156	m01747c	dTDP
2157	m01747m	dTDP
2158	m01747n	dTDP
2159	m01752c	dTMP
2160	m01752l	dTMP
2161	m01752m	dTMP
2162	m01753c	dTTP
2163	m01753m	dTTP
2164	m01753n	dTTP
2165	m01754c	dUDP
2166	m01754m	dUDP
2167	m01754n	dUDP
2168	m01755c	dUMP
2169	m01755m	dUMP
2170	m01755n	dUMP
2171	m01756c	dUTP
2172	m01756m	dUTP
2173	m01756n	dUTP
2174	m01758c	D-xylose
2175	m01758s	D-xylose
2176	m01759c	D-xylulose
2177	m01760c	D-xylulose-1-phosphate
2178	m01761c	D-xylulose-5-phosphate
2179	m01769c	eicosa-(2E,8Z,11Z,14Z,17Z)-pentaenoyl-CoA
2180	m01770c	eicosadienoylcarnitine
2181	m01770m	eicosadienoylcarnitine
2182	m01770r	eicosadienoylcarnitine
2183	m01771c	eicosanoate
2184	m01771r	eicosanoate
2185	m01771s	eicosanoate
2186	m01772c	eicosanoylcarnitine
2187	m01772m	eicosanoylcarnitine
2188	m01772r	eicosanoylcarnitine
2189	m01773c	eicosanoyl-CoA
2190	m01773m	eicosanoyl-CoA
2191	m01773p	eicosanoyl-CoA
2192	m01773r	eicosanoyl-CoA
2193	m01774c	eicosatrienoylcarnitine
2194	m01774m	eicosatrienoylcarnitine
2195	m01774r	eicosatrienoylcarnitine
2196	m01775c	eicosenoylcarnitine(11)
2197	m01775m	eicosenoylcarnitine(11)
2198	m01775r	eicosenoylcarnitine(11)
2199	m01776c	eicosenoylcarnitine(7)
2200	m01776m	eicosenoylcarnitine(7)
2201	m01776r	eicosenoylcarnitine(7)
2202	m01777c	eicosenoylcarnitine(9)
2203	m01777m	eicosenoylcarnitine(9)
2204	m01777r	eicosenoylcarnitine(9)
2205	m01778c	elaidate
2206	m01778r	elaidate
2207	m01778s	elaidate
2208	m01779r	em2emgacpail heparan sulfate
2209	m01781r	em3gacpail heparan sulfate
2210	m01782r	emem2gacpail heparan sulfate
2211	m01783r	emgacpail heparan sulfate
2212	m01784c	EPA
2213	m01784l	EPA
2214	m01784n	EPA
2215	m01784p	EPA
2216	m01784r	EPA
2217	m01784s	EPA
2218	m01785c	erythrose-4-phosphate
2219	m01786c	estradiol-17beta 3-glucuronide
2220	m01786r	estradiol-17beta 3-glucuronide
2221	m01786s	estradiol-17beta 3-glucuronide
2222	m01787c	estradiol-17beta
2223	m01787r	estradiol-17beta
2224	m01789c	estrone 3-sulfate
2225	m01789s	estrone 3-sulfate
2226	m01790c	estrone
2227	m01790r	estrone
2228	m01791c	estrone-2,3-quinone
2229	m01791m	estrone-2,3-quinone
2230	m01791p	estrone-2,3-quinone
2231	m01791r	estrone-2,3-quinone
2232	m01792c	estrone-2,3-semiquinone
2233	m01792r	estrone-2,3-semiquinone
2234	m01793c	estrone-3,4-quinone
2235	m01793m	estrone-3,4-quinone
2236	m01793p	estrone-3,4-quinone
2237	m01793r	estrone-3,4-quinone
2238	m01794c	estrone-3,4-semiquinone
2239	m01794r	estrone-3,4-semiquinone
2240	m01796c	ethanol
2241	m01796p	ethanol
2242	m01796s	ethanol
2243	m01797c	ethanolamine
2244	m01797s	ethanolamine
2245	m01798c	ethanolamine-phosphate
2246	m01798r	ethanolamine-phosphate
2247	m01801l	F1alpha
2248	m01802c	FAD
2249	m01802m	FAD
2250	m01802p	FAD
2251	m01802r	FAD
2252	m01802s	FAD
2253	m01803c	FADH2
2254	m01803m	FADH2
2255	m01803p	FADH2
2256	m01803r	FADH2
2257	m01804c	FAICAR
2258	m01806c	farnesyl-PP
2259	m01807s	fatty acid-chylomicron pool
2260	m01820s	fatty acid-VLDL pool
2261	m01821c	Fe2+
2262	m01821m	Fe2+
2263	m01821s	Fe2+
2264	m01822s	Fe3+
2265	m01823c	ferricytochrome B5
2266	m01824m	ferricytochrome C
2267	m01825c	ferrocytochrome B5
2268	m01826m	ferrocytochrome C
2269	m01828c	FMN
2270	m01829g	fn2m2masn
2271	m01830c	folate
2272	m01830m	folate
2273	m01830s	folate
2274	m01831c	formaldehyde
2275	m01831l	formaldehyde
2276	m01831p	formaldehyde
2277	m01832c	formamidopyrimidine nucleoside triphosphate
2278	m01832n	formamidopyrimidine nucleoside triphosphate
2279	m01833c	formate
2280	m01833m	formate
2281	m01833n	formate
2282	m01833r	formate
2283	m01833s	formate
2284	m01836p	formyl-CoA
2285	m01837c	formylglutathione
2286	m01840c	fructose
2287	m01840s	fructose
2288	m01841c	fructose-1,6-bisphosphate
2289	m01843c	fructose-2,6-bisphosphate
2290	m01845c	fructose-6-phosphate
2291	m01856g	fucfucgalacglcgalacglcgal14acglcgalgluside heparan sulfate
2292	m01861g	fucosyl-galactosylgloboside
2293	m01862c	fumarate
2294	m01862m	fumarate
2295	m01865c	G00005
2296	m01866c	G00006
2297	m01866r	G00006
2298	m01867r	G00007
2299	m01868g	G00020
2300	m01869g	G00021
2301	m01871g	G00031
2302	m01872g	G00032
2303	m01873c	G00038
2304	m01880c	G00077
2305	m01880g	G00077
2306	m01881c	G00079
2307	m01882c	G00081
2308	m01883c	G00082
2309	m01885c	G00084
2310	m01886c	G00085
2311	m01887c	G00086
2312	m01895c	G10526
2313	m01896r	G10595
2314	m01897r	G10596
2315	m01898r	G10597
2316	m01899r	G10598
2317	m01900r	G10599
2318	m01904c	GA1
2319	m01904g	GA1
2320	m01905c	GA2
2321	m01905g	GA2
2322	m01906g	Gal2-Xyl-L-Ser-[protein]
2323	m01909c	galactitol
2324	m01910c	galactose
2325	m01910l	galactose
2326	m01910s	galactose
2327	m01911c	galactose-1-phosphate
2328	m01912g	galactosylgloboside
2329	m01913s	galactosylglycerol
2330	m01917g	galgalgalthcrm heparan sulfate
2331	m01918g	galgalthcrm heparan sulfate
2332	m01919g	gal-glcnac-gal-globoside
2333	m01920g	galthcrm heparan sulfate
2334	m01921g	Gal-Xyl-L-Ser-[protein]
2335	m01922c	gamma-butyrobetaine
2336	m01923c	gamma-carboxyethyl-hydroxychroman
2337	m01923m	gamma-carboxyethyl-hydroxychroman
2338	m01924c	gamma-CEHC-glucuronide
2339	m01925s	gamma-glutamyl-3-aminopropiononitrile
2340	m01926s	gamma-glutamyl-beta-cyanoalanine
2341	m01927c	gamma-glutamyl-cysteine
2342	m01932c	gamma-linolenate
2343	m01932l	gamma-linolenate
2344	m01932r	gamma-linolenate
2345	m01932s	gamma-linolenate
2346	m01933c	gamma-linolenoylcarnitine
2347	m01933m	gamma-linolenoylcarnitine
2348	m01933r	gamma-linolenoylcarnitine
2349	m01934c	gamma-linolenoyl-CoA
2350	m01934m	gamma-linolenoyl-CoA
2351	m01934r	gamma-linolenoyl-CoA
2352	m01935c	gamma-tocopherol
2353	m01935s	gamma-tocopherol
2354	m01938c	gamma-tocotrienol
2355	m01938s	gamma-tocotrienol
2356	m01939c	GAP
2357	m01940c	GAR
2358	m01941c	GD1a
2359	m01941g	GD1a
2360	m01942g	GD1alpha
2361	m01943c	GD1b
2362	m01948c	GDP
2363	m01948g	GDP
2364	m01948m	GDP
2365	m01948n	GDP
2366	m01948s	GDP
2367	m01949c	GDP-4-dehydro-6-deoxy-D-mannose
2368	m01950c	GDP-L-fucose
2369	m01950g	GDP-L-fucose
2370	m01951c	GDP-mannose
2371	m01953c	geranyl-PP
2372	m01956g	glcnac-gal-globoside
2373	m01959c	globoside
2374	m01959g	globoside
2375	m01959l	globoside
2376	m01960c	globotriaosylceramide
2377	m01960g	globotriaosylceramide
2378	m01960l	globotriaosylceramide
2379	m01961c	glucono-1,5-lactone-6-phosphate
2380	m01961r	glucono-1,5-lactone-6-phosphate
2381	m01962c	glucosamine
2382	m01962s	glucosamine
2383	m01963c	glucosamine-6-phosphate
2384	m01964c	glucosaminyl-acylphosphatidylinositol
2385	m01964r	glucosaminyl-acylphosphatidylinositol
2386	m01965c	glucose
2387	m01965g	glucose
2388	m01965l	glucose
2389	m01965r	glucose
2390	m01965s	glucose
2391	m01966c	glucose-1,6-bisphosphate
2392	m01967c	glucose-1-phosphate
2393	m01968c	glucose-6-phosphate
2394	m01968r	glucose-6-phosphate
2395	m01970r	glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)
2396	m01972c	glucosylceramide pool
2397	m01972g	glucosylceramide pool
2398	m01972l	glucosylceramide pool
2399	m01972r	glucosylceramide pool
2400	m01972s	glucosylceramide pool
2401	m01973c	glucuronate
2402	m01973l	glucuronate
2403	m01973r	glucuronate
2404	m01974c	glutamate
2405	m01974l	glutamate
2406	m01974m	glutamate
2407	m01974r	glutamate
2408	m01974s	glutamate
2409	m01975c	glutamine
2410	m01975l	glutamine
2411	m01975m	glutamine
2412	m01975s	glutamine
2413	m01976m	glutamyl-5-phosphate
2414	m01977m	glutaryl-CoA
2415	m01978c	glutathione episulfonium ion
2416	m01981c	glyceraldehyde
2417	m01981m	glyceraldehyde
2418	m01982c	glycerate
2419	m01982m	glycerate
2420	m01983c	glycerol
2421	m01983m	glycerol
2422	m01983s	glycerol
2423	m01984s	glycerone
2424	m01986c	glycine
2425	m01986l	glycine
2426	m01986m	glycine
2427	m01986p	glycine
2428	m01986s	glycine
2429	m01990c	glycogenin G11
2430	m01991c	glycogenin G4G4
2431	m01992c	glycogenin G4G7
2432	m01993c	glycogenin G7
2433	m01994c	glycogenin G7G1
2434	m01995c	glycogenin G8
2435	m01996c	glycogenin
2436	m01997c	glycolaldehyde
2437	m01997m	glycolaldehyde
2438	m01998c	glycolate
2439	m01998m	glycolate
2440	m02006c	glycyl-tRNA(gly)
2441	m02007c	glyoxalate
2442	m02007m	glyoxalate
2443	m02008c	GM1
2444	m02008g	GM1
2445	m02010c	GM1b
2446	m02010g	GM1b
2447	m02011c	GM2
2448	m02011g	GM2
2449	m02011l	GM2
2450	m02012l	GM2A
2451	m02013l	GM2A-GM2
2452	m02015c	GM3
2453	m02015l	GM3
2454	m02016c	GMP
2455	m02016g	GMP
2456	m02016l	GMP
2457	m02016m	GMP
2458	m02016n	GMP
2459	m02016s	GMP
2460	m02020r	gpi heparan sulfate
2461	m02023c	GQ1b
2462	m02023s	GQ1b
2463	m02024c	GQ1balpha
2464	m02026c	GSH
2465	m02026m	GSH
2466	m02026p	GSH
2467	m02026r	GSH
2468	m02026s	GSH
2469	m02027c	GSSG
2470	m02027m	GSSG
2471	m02027s	GSSG
2472	m02029g	GT1aalpha
2473	m02030c	GT1b
2474	m02034c	GTP
2475	m02034m	GTP
2476	m02034n	GTP
2477	m02034s	GTP
2478	m02036c	guanidinoacetate
2479	m02037c	guanine
2480	m02037s	guanine
2481	m02038c	guanosine
2482	m02038l	guanosine
2483	m02038m	guanosine
2484	m02038s	guanosine
2485	m02039c	H+
2486	m02039g	H+
2487	m02039l	H+
2488	m02039m	H+
2489	m02039n	H+
2490	m02039p	H+
2491	m02039r	H+
2492	m02039s	H+
2493	m02040c	H2O
2494	m02040g	H2O
2495	m02040l	H2O
2496	m02040m	H2O
2497	m02040n	H2O
2498	m02040p	H2O
2499	m02040r	H2O
2500	m02040s	H2O
2501	m02041c	H2O2
2502	m02041l	H2O2
2503	m02041m	H2O2
2504	m02041n	H2O2
2505	m02041p	H2O2
2506	m02041r	H2O2
2507	m02041s	H2O2
2508	m02042c	H2S
2509	m02042s	H2S
2510	m02043c	H2S2O3
2511	m02046c	HCO3-
2512	m02046m	HCO3-
2513	m02046s	HCO3-
2514	m02047s	HDL remnant
2515	m02048s	HDL
2516	m02049c	heme
2517	m02049m	heme
2518	m02051c	heneicosanoylcarnitine
2519	m02051m	heneicosanoylcarnitine
2520	m02051r	heneicosanoylcarnitine
2521	m02052c	heneicosanoyl-CoA
2522	m02052m	heneicosanoyl-CoA
2523	m02052r	heneicosanoyl-CoA
2524	m02053c	henicosanoic acid
2525	m02053r	henicosanoic acid
2526	m02053s	henicosanoic acid
2527	m02054g	heparan sulfate proteoglycan
2528	m02054l	heparan sulfate proteoglycan
2529	m02054s	heparan sulfate proteoglycan
2530	m02055l	heparan sulfate, degradation product 1
2531	m02056l	heparan sulfate, degradation product 10
2532	m02057l	heparan sulfate, degradation product 11
2533	m02058l	heparan sulfate, degradation product 12
2534	m02059l	heparan sulfate, degradation product 13
2535	m02060l	heparan sulfate, degradation product 14
2536	m02061l	heparan sulfate, degradation product 15
2537	m02062l	heparan sulfate, degradation product 16
2538	m02066l	heparan sulfate, degradation product 2
2539	m02073l	heparan sulfate, degradation product 3
2540	m02074l	heparan sulfate, degradation product 4
2541	m02075l	heparan sulfate, degradation product 5
2542	m02076l	heparan sulfate, degradation product 6
2543	m02077l	heparan sulfate, degradation product 7
2544	m02078l	heparan sulfate, degradation product 8
2545	m02079l	heparan sulfate, degradation product 9
2546	m02080l	heparan sulfate, free chain
2547	m02081g	heparan sulfate, precursor 1
2548	m02082g	heparan sulfate, precursor 10
2549	m02083g	heparan sulfate, precursor 11
2550	m02084g	heparan sulfate, precursor 12
2551	m02085g	heparan sulfate, precursor 13
2552	m02086g	heparan sulfate, precursor 14
2553	m02087g	heparan sulfate, precursor 15
2554	m02088g	heparan sulfate, precursor 2
2555	m02089g	heparan sulfate, precursor 3
2556	m02090g	heparan sulfate, precursor 4
2557	m02091g	heparan sulfate, precursor 5
2558	m02092g	heparan sulfate, precursor 6
2559	m02093g	heparan sulfate, precursor 7
2560	m02094g	heparan sulfate, precursor 8
2561	m02095g	heparan sulfate, precursor 9
2562	m02096c	hepoxilin A3
2563	m02096p	hepoxilin A3
2564	m02096r	hepoxilin A3
2565	m02096s	hepoxilin A3
2566	m02097c	hepoxilin A3-c
2567	m02097p	hepoxilin A3-c
2568	m02099c	heptadecanoyl-[ACP]
2569	m02100c	heptadecanoylcarnitine
2570	m02100m	heptadecanoylcarnitine
2571	m02100r	heptadecanoylcarnitine
2572	m02101c	heptadecanoyl-CoA
2573	m02101m	heptadecanoyl-CoA
2574	m02101r	heptadecanoyl-CoA
2575	m02102c	heptadecenoylcarnitine(7)
2576	m02102m	heptadecenoylcarnitine(7)
2577	m02102r	heptadecenoylcarnitine(7)
2578	m02103c	heptadecenoylcarnitine(8)
2579	m02103m	heptadecenoylcarnitine(8)
2580	m02103r	heptadecenoylcarnitine(8)
2581	m02104c	heptaglutamyl-folate(DHF)
2582	m02104l	heptaglutamyl-folate(DHF)
2583	m02104m	heptaglutamyl-folate(DHF)
2584	m02104s	heptaglutamyl-folate(DHF)
2585	m02105c	heptaglutamyl-folate(THF)
2586	m02105l	heptaglutamyl-folate(THF)
2587	m02105m	heptaglutamyl-folate(THF)
2588	m02105s	heptaglutamyl-folate(THF)
2589	m02106c	heptanoyl-[ACP]
2590	m02107m	heptanoyl-CoA
2591	m02108c	heptylic acid
2592	m02108s	heptylic acid
2593	m02109c	hexacosanoylcarnitine
2594	m02109r	hexacosanoylcarnitine
2595	m02110c	hexacosanoyl-CoA
2596	m02110p	hexacosanoyl-CoA
2597	m02110r	hexacosanoyl-CoA
2598	m02111c	hexacosenoylcarnitine
2599	m02111r	hexacosenoylcarnitine
2600	m02112c	hexacosenoyl-CoA
2601	m02112p	hexacosenoyl-CoA
2602	m02112r	hexacosenoyl-CoA
2603	m02115c	hexadecanoyl-[ACP]
2604	m02116c	hexadecenal
2605	m02117c	hexadecenoylcarnitine(9)
2606	m02117m	hexadecenoylcarnitine(9)
2607	m02117r	hexadecenoylcarnitine(9)
2608	m02118c	hexaglutamyl-folate(DHF)
2609	m02118l	hexaglutamyl-folate(DHF)
2610	m02118m	hexaglutamyl-folate(DHF)
2611	m02118s	hexaglutamyl-folate(DHF)
2612	m02119c	hexaglutamyl-folate(THF)
2613	m02119l	hexaglutamyl-folate(THF)
2614	m02119m	hexaglutamyl-folate(THF)
2615	m02119s	hexaglutamyl-folate(THF)
2616	m02120c	hexanoic acid
2617	m02120s	hexanoic acid
2618	m02121c	hexanoyl-[ACP]
2619	m02122c	hexanoyl-CoA
2620	m02122m	hexanoyl-CoA
2621	m02122p	hexanoyl-CoA
2622	m02124c	histamine
2623	m02124s	histamine
2624	m02125c	histidine
2625	m02125l	histidine
2626	m02125m	histidine
2627	m02125s	histidine
2628	m02129n	histone-N6-methyl-L-lysine
2629	m02130c	HMA
2630	m02131c	HMG-CoA
2631	m02131m	HMG-CoA
2632	m02131p	HMG-CoA
2633	m02133c	homocysteine
2634	m02134c	homocysteine-thiolactone
2635	m02136c	homoserine
2636	m02136s	homoserine
2637	m02137c	homovanillate
2638	m02139l	hyaluronan biosynthesis, precursor 1
2639	m02139s	hyaluronan biosynthesis, precursor 1
2640	m02140l	hyaluronan degradation product 1
2641	m02141l	hyaluronate
2642	m02141s	hyaluronate
2643	m02142m	hydracrylate
2644	m02143c	hydrobromic acid
2645	m02144c	hydrochloride
2646	m02145c	hydrogen-cyanide
2647	m02145m	hydrogen-cyanide
2648	m02145s	hydrogen-cyanide
2649	m02147c	hydroxide
2650	m02147s	hydroxide
2651	m02148c	hydroxyacetone
2652	m02151c	hydroxymethylbilane
2653	m02152c	hydroxymethylglutathione
2654	m02154c	hydroxypyruvate
2655	m02154m	hydroxypyruvate
2656	m02157c	hypotaurine
2657	m02159c	hypoxanthine
2658	m02159s	hypoxanthine
2659	m02161c	IDP
2660	m02161n	IDP
2661	m02161s	IDP
2662	m02164c	III3Fuc-nLc6Cer
2663	m02165c	imidazole-4-acetaldehyde
2664	m02166c	imidazole-4-acetate
2665	m02167c	IMP
2666	m02167s	IMP
2667	m02168c	indole-3-acetaldehyde
2668	m02168m	indole-3-acetaldehyde
2669	m02169c	indoleacetate
2670	m02169m	indoleacetate
2671	m02170c	inosine
2672	m02170s	inosine
2673	m02171c	inositol
2674	m02171r	inositol
2675	m02171s	inositol
2676	m02172c	inositol-1,3-bisphosphate
2677	m02173c	inositol-1-phosphate
2678	m02174c	iodide
2679	m02180m	isobutyryl-CoA
2680	m02181m	isobutyrylglycine
2681	m02182m	isocaproic-aldehyde
2682	m02183c	isocitrate
2683	m02183m	isocitrate
2684	m02183p	isocitrate
2685	m02184c	isoleucine
2686	m02184l	isoleucine
2687	m02184m	isoleucine
2688	m02184s	isoleucine
2689	m02186c	iso-nLc8Cer
2690	m02187c	isopentenyl-pPP
2691	m02187p	isopentenyl-pPP
2692	m02189m	isovaleryl-CoA
2693	m02190m	isovalerylglycine
2694	m02191m	itaconate
2695	m02192m	itaconyl-CoA
2696	m02193c	ITP
2697	m02193n	ITP
2698	m02193s	ITP
2699	m02195c	IV2Fuc-Lc4Cer
2700	m02196c	IV2Fuc-nLc4Cer
2701	m02197c	IV3GalNAca-Gb4Cer
2702	m02200c	K+
2703	m02200s	K+
2704	m02201g	keratan sulfate I biosynthesis, precursor 1
2705	m02202g	keratan sulfate I biosynthesis, precursor 10
2706	m02203g	keratan sulfate I biosynthesis, precursor 11
2707	m02204g	keratan sulfate I biosynthesis, precursor 12
2708	m02205g	keratan sulfate I biosynthesis, precursor 13
2709	m02206g	keratan sulfate I biosynthesis, precursor 14
2710	m02207g	keratan sulfate I biosynthesis, precursor 15
2711	m02208g	keratan sulfate I biosynthesis, precursor 16
2712	m02209g	keratan sulfate I biosynthesis, precursor 17
2713	m02210g	keratan sulfate I biosynthesis, precursor 18
2714	m02211g	keratan sulfate I biosynthesis, precursor 19
2715	m02212g	keratan sulfate I biosynthesis, precursor 2
2716	m02213g	keratan sulfate I biosynthesis, precursor 20
2717	m02214g	keratan sulfate I biosynthesis, precursor 21
2718	m02215g	keratan sulfate I biosynthesis, precursor 22
2719	m02216g	keratan sulfate I biosynthesis, precursor 23
2720	m02217g	keratan sulfate I biosynthesis, precursor 24
2721	m02218g	keratan sulfate I biosynthesis, precursor 25
2722	m02219g	keratan sulfate I biosynthesis, precursor 26
2723	m02220g	keratan sulfate I biosynthesis, precursor 27
2724	m02221g	keratan sulfate I biosynthesis, precursor 28
2725	m02222g	keratan sulfate I biosynthesis, precursor 29
2726	m02223g	keratan sulfate I biosynthesis, precursor 3
2727	m02224g	keratan sulfate I biosynthesis, precursor 30
2728	m02225g	keratan sulfate I biosynthesis, precursor 31
2729	m02226g	keratan sulfate I biosynthesis, precursor 32
2730	m02227g	keratan sulfate I biosynthesis, precursor 33
2731	m02228g	keratan sulfate I biosynthesis, precursor 34
2732	m02229g	keratan sulfate I biosynthesis, precursor 35
2733	m02230g	keratan sulfate I biosynthesis, precursor 36
2734	m02231g	keratan sulfate I biosynthesis, precursor 4
2735	m02232g	keratan sulfate I biosynthesis, precursor 5
2736	m02233g	keratan sulfate I biosynthesis, precursor 6
2737	m02234g	keratan sulfate I biosynthesis, precursor 7
2738	m02235g	keratan sulfate I biosynthesis, precursor 8
2739	m02236g	keratan sulfate I biosynthesis, precursor 9
2740	m02237l	keratan sulfate I, degradation product 1
2741	m02237s	keratan sulfate I, degradation product 1
2742	m02238l	keratan sulfate I, degradation product 10
2743	m02239l	keratan sulfate I, degradation product 11
2744	m02240l	keratan sulfate I, degradation product 12
2745	m02241l	keratan sulfate I, degradation product 13
2746	m02242l	keratan sulfate I, degradation product 14
2747	m02243l	keratan sulfate I, degradation product 15
2748	m02244l	keratan sulfate I, degradation product 16
2749	m02245l	keratan sulfate I, degradation product 17
2750	m02246l	keratan sulfate I, degradation product 18
2751	m02247l	keratan sulfate I, degradation product 19
2752	m02248l	keratan sulfate I, degradation product 2
2753	m02249l	keratan sulfate I, degradation product 20
2754	m02250l	keratan sulfate I, degradation product 21
2755	m02251l	keratan sulfate I, degradation product 22
2756	m02252l	keratan sulfate I, degradation product 23
2757	m02253l	keratan sulfate I, degradation product 24
2758	m02254l	keratan sulfate I, degradation product 25
2759	m02255l	keratan sulfate I, degradation product 26
2760	m02256l	keratan sulfate I, degradation product 27
2761	m02257l	keratan sulfate I, degradation product 28
2762	m02258l	keratan sulfate I, degradation product 29
2763	m02259l	keratan sulfate I, degradation product 3
2764	m02260l	keratan sulfate I, degradation product 30
2765	m02261l	keratan sulfate I, degradation product 31
2766	m02262l	keratan sulfate I, degradation product 32
2767	m02263l	keratan sulfate I, degradation product 33
2768	m02264l	keratan sulfate I, degradation product 34
2769	m02265l	keratan sulfate I, degradation product 35
2770	m02266l	keratan sulfate I, degradation product 36
2771	m02267l	keratan sulfate I, degradation product 37
2772	m02268l	keratan sulfate I, degradation product 38
2773	m02269l	keratan sulfate I, degradation product 39
2774	m02270l	keratan sulfate I, degradation product 4
2775	m02271l	keratan sulfate I, degradation product 40
2776	m02272l	keratan sulfate I, degradation product 41
2777	m02273l	keratan sulfate I, degradation product 5
2778	m02274l	keratan sulfate I, degradation product 6
2779	m02275l	keratan sulfate I, degradation product 7
2780	m02276l	keratan sulfate I, degradation product 8
2781	m02277l	keratan sulfate I, degradation product 9
2782	m02278g	keratan sulfate I
2783	m02278l	keratan sulfate I
2784	m02278s	keratan sulfate I
2785	m02279l	keratan sulfate II (core 2-linked), degradation product 1
2786	m02280l	keratan sulfate II (core 2-linked), degradation product 2
2787	m02281l	keratan sulfate II (core 2-linked), degradation product 3
2788	m02282l	keratan sulfate II (core 2-linked), degradation product 4
2789	m02283l	keratan sulfate II (core 2-linked), degradation product 5
2790	m02284l	keratan sulfate II (core 2-linked), degradation product 6
2791	m02285l	keratan sulfate II (core 2-linked), degradation product 7
2792	m02286l	keratan sulfate II (core 2-linked), degradation product 8
2793	m02287l	keratan sulfate II (core 2-linked), degradation product 9
2794	m02288g	keratan sulfate II (core 2-linked)
2795	m02288l	keratan sulfate II (core 2-linked)
2796	m02288s	keratan sulfate II (core 2-linked)
2797	m02289g	keratan sulfate II (core 4-linked), biosynthesis, precursor 1
2798	m02290g	keratan sulfate II (core 4-linked), biosynthesis, precursor 10
2799	m02291g	keratan sulfate II (core 4-linked), biosynthesis, precursor 2
2800	m02292g	keratan sulfate II (core 4-linked), biosynthesis, precursor 3
2801	m02293g	keratan sulfate II (core 4-linked), biosynthesis, precursor 4
2802	m02294g	keratan sulfate II (core 4-linked), biosynthesis, precursor 5
2803	m02295g	keratan sulfate II (core 4-linked), biosynthesis, precursor 6
2804	m02296g	keratan sulfate II (core 4-linked), biosynthesis, precursor 7
2805	m02297g	keratan sulfate II (core 4-linked), biosynthesis, precursor 8
2806	m02298g	keratan sulfate II (core 4-linked), biosynthesis, precursor 9
2807	m02299l	keratan sulfate II (core 4-linked), degradation product 1
2808	m02300l	keratan sulfate II (core 4-linked), degradation product 2
2809	m02301l	keratan sulfate II (core 4-linked), degradation product 3
2810	m02302l	keratan sulfate II (core 4-linked), degradation product 4
2811	m02303g	keratan sulfate II (core 4-linked)
2812	m02303l	keratan sulfate II (core 4-linked)
2813	m02303s	keratan sulfate II (core 4-linked)
2814	m02304g	keratan sulfate II biosynthesis, precursor 1
2815	m02305g	keratan sulfate II biosynthesis, precursor 10
2816	m02306g	keratan sulfate II biosynthesis, precursor 2
2817	m02307g	keratan sulfate II biosynthesis, precursor 3
2818	m02308g	keratan sulfate II biosynthesis, precursor 4
2819	m02309g	keratan sulfate II biosynthesis, precursor 5
2820	m02310g	keratan sulfate II biosynthesis, precursor 6
2821	m02311g	keratan sulfate II biosynthesis, precursor 7
2822	m02312g	keratan sulfate II biosynthesis, precursor 8
2823	m02313g	keratan sulfate II biosynthesis, precursor 9
2824	m02319c	kynurenine
2825	m02320c	L-1-pyrroline-3-hydroxy-5-carboxylate
2826	m02320m	L-1-pyrroline-3-hydroxy-5-carboxylate
2827	m02321m	L-2-amino-3-oxobutanoic acid
2828	m02322c	L-2-aminoadipate
2829	m02322m	L-2-aminoadipate
2830	m02323g	l2fn2m2masn
2831	m02324l	l2n2m2mn
2832	m02326s	L-3-cyanoalanine
2833	m02327m	L-4-hydroxyglutamate semialdehyde
2834	m02328c	LacCer pool
2835	m02328g	LacCer pool
2836	m02328l	LacCer pool
2837	m02328r	LacCer pool
2838	m02328s	LacCer pool
