Num	Met_ID	Met_name
2966	m02630n	O2
2967	m02631n	O2-
2968	m02630p	O2
2969	m02631p	O2-
2970	m02630r	O2
2971	m02630s	O2
2972	m02631s	O2-
2973	m02632c	O2-4a-cyclic-tetrahydrobiopterin
2974	m02632n	O2-4a-cyclic-tetrahydrobiopterin
2975	m02633c	OAA
2976	m02633m	OAA
2977	m02634c	O-acetylcarnitine
2978	m02634m	O-acetylcarnitine
2979	m02634p	O-acetylcarnitine
2980	m02634r	O-acetylcarnitine
2981	m02635c	O-butanoylcarnitine
2982	m02635m	O-butanoylcarnitine
2983	m02636c	ocosatetraenoylcarnitine
2984	m02636m	ocosatetraenoylcarnitine
2985	m02636r	ocosatetraenoylcarnitine
2986	m02637c	octadecatrienoylcarnitine
2987	m02637m	octadecatrienoylcarnitine
2988	m02637r	octadecatrienoylcarnitine
2989	m02638c	octadecenoylcarnitine(11)
2990	m02638m	octadecenoylcarnitine(11)
2991	m02638r	octadecenoylcarnitine(11)
2992	m02639c	octadecenoylcarnitine(5)
2993	m02639m	octadecenoylcarnitine(5)
2994	m02639r	octadecenoylcarnitine(5)
2995	m02640c	octadecenoylcarnitine(7)
2996	m02640m	octadecenoylcarnitine(7)
2997	m02640r	octadecenoylcarnitine(7)
2998	m02642c	octanoic acid
2999	m02642s	octanoic acid
3000	m02643c	octanoyl-[ACP]
3001	m02644c	octanoyl-CoA
3002	m02644m	octanoyl-CoA
3003	m02644p	octanoyl-CoA
3004	m02646c	oleate
3005	m02646l	oleate
3006	m02646r	oleate
3007	m02646s	oleate
3008	m02647c	oleoyl-CoA
3009	m02647m	oleoyl-CoA
3010	m02647p	oleoyl-CoA
3011	m02647r	oleoyl-CoA
3012	m02648c	omega-3-arachidonic acid
3013	m02648l	omega-3-arachidonic acid
3014	m02648r	omega-3-arachidonic acid
3015	m02648s	omega-3-arachidonic acid
3016	m02649m	omega-carboxy-trinor-LTB4
3017	m02650p	omega-COOH-dinor-LTE4-CoA
3018	m02657c	O-propanoylcarnitine
3019	m02657m	O-propanoylcarnitine
3020	m02657p	O-propanoylcarnitine
3021	m02658c	ornithine
3022	m02658m	ornithine
3023	m02658s	ornithine
3024	m02659c	orotate
3025	m02660c	orotidine-5-phosphate
3026	m02661c	oxalate
3027	m02661m	oxalate
3028	m02661s	oxalate
3029	m02662c	oxalosuccinate
3030	m02662m	oxalosuccinate
3031	m02662p	oxalosuccinate
3032	m02666c	oxidized thioredoxin
3033	m02666m	oxidized thioredoxin
3034	m02672g	PA6
3035	m02672l	PA6
3036	m02672s	PA6
3037	m02674c	palmitate
3038	m02674l	palmitate
3039	m02674p	palmitate
3040	m02674r	palmitate
3041	m02674s	palmitate
3042	m02675c	palmitolate
3043	m02675l	palmitolate
3044	m02675r	palmitolate
3045	m02675s	palmitolate
3046	m02676c	palmitoleoyl-carnitine
3047	m02676m	palmitoleoyl-carnitine
3048	m02676r	palmitoleoyl-carnitine
3049	m02677c	palmitoleoyl-CoA
3050	m02677m	palmitoleoyl-CoA
3051	m02677p	palmitoleoyl-CoA
3052	m02677r	palmitoleoyl-CoA
3053	m02678c	palmitoyl-CoA
3054	m02678m	palmitoyl-CoA
3055	m02678p	palmitoyl-CoA
3056	m02678r	palmitoyl-CoA
3057	m02679c	pantetheine
3058	m02679m	pantetheine
3059	m02680c	pantothenate
3060	m02680s	pantothenate
3061	m02681c	PAP
3062	m02681g	PAP
3063	m02682c	PAPS
3064	m02682g	PAPS
3065	m02683c	paragloboside
3066	m02684c	PC-LD pool
3067	m02684g	PC-LD pool
3068	m02684l	PC-LD pool
3069	m02684r	PC-LD pool
3070	m02684s	PC-LD pool
3071	m02685c	PE-LD pool
3072	m02685l	PE-LD pool
3073	m02685m	PE-LD pool
3074	m02685r	PE-LD pool
3075	m02686c	PE-NME-LD pool
3076	m02687c	pentadecanoyl-[ACP]
3077	m02688c	pentadecanoylcarnitine
3078	m02688m	pentadecanoylcarnitine
3079	m02688r	pentadecanoylcarnitine
3080	m02689c	pentadecanoyl-CoA
3081	m02689m	pentadecanoyl-CoA
3082	m02689r	pentadecanoyl-CoA
3083	m02690c	pentadecylic acid
3084	m02690r	pentadecylic acid
3085	m02690s	pentadecylic acid
3086	m02691c	pentaglutamyl-folate(DHF)
3087	m02691l	pentaglutamyl-folate(DHF)
3088	m02691m	pentaglutamyl-folate(DHF)
3089	m02691s	pentaglutamyl-folate(DHF)
3090	m02692c	pentaglutamyl-folate(THF)
3091	m02692l	pentaglutamyl-folate(THF)
3092	m02692m	pentaglutamyl-folate(THF)
3093	m02692s	pentaglutamyl-folate(THF)
3094	m02693c	pentanoyl-[ACP]
3095	m02694m	pentanoyl-CoA
3096	m02696c	PEP
3097	m02696m	PEP
3098	m02697c	PE-PS-LD pool
3099	m02715m	PG-CL pool
3100	m02716c	PGH3
3101	m02716n	PGH3
3102	m02717m	PGP-CL pool
3103	m02724c	phenylalanine
3104	m02724l	phenylalanine
3105	m02724m	phenylalanine
3106	m02724s	phenylalanine
3107	m02725c	phenylpyruvate
3108	m02726c	phosphatidate-bile-PC pool
3109	m02727m	phosphatidate-CL pool
3110	m02728c	phosphatidate-LD-PC pool
3111	m02728g	phosphatidate-LD-PC pool
3112	m02728r	phosphatidate-LD-PC pool
3113	m02729c	phosphatidate-LD-PE pool
3114	m02730c	phosphatidate-LD-PI pool
3115	m02731c	phosphatidate-LD-PS pool
3116	m02732c	phosphatidate-LD-SM pool
3117	m02733c	phosphatidate-LD-TAG pool
3118	m02734c	phosphatidylinositol-3,4,5-trisphosphate
3119	m02734n	phosphatidylinositol-3,4,5-trisphosphate
3120	m02735c	phosphatidylinositol-3,5-bisphosphate
3121	m02735r	phosphatidylinositol-3,5-bisphosphate
3122	m02736c	phosphatidylinositol-4,5-bisphosphate
3123	m02736n	phosphatidylinositol-4,5-bisphosphate
3124	m02738c	phosphocholine
3125	m02738l	phosphocholine
3126	m02739c	phosphodimethylethanolamine
3127	m02741c	phosphopantetheine
3128	m02741m	phosphopantetheine
3129	m02742c	phosphoprotein
3130	m02745c	physeteric acid
3131	m02745r	physeteric acid
3132	m02745s	physeteric acid
3133	m02747c	phytanoyl-CoA
3134	m02747p	phytanoyl-CoA
3135	m02750c	PI pool
3136	m02750g	PI pool
3137	m02750l	PI pool
3138	m02750n	PI pool
3139	m02750r	PI pool
3140	m02751c	Pi
3141	m02751g	Pi
3142	m02751l	Pi
3143	m02751m	Pi
3144	m02751n	Pi
3145	m02751p	Pi
3146	m02751r	Pi
3147	m02751s	Pi
3148	m02754s	PNP
3149	m02756c	porphobilinogen
3150	m02758c	PPE-NME2-LD pool
3151	m02759c	PPi
3152	m02759m	PPi
3153	m02759n	PPi
3154	m02759p	PPi
3155	m02759r	PPi
3156	m02759s	PPi
3157	m02764c	presqualene-PP
3158	m02766p	pristanic acid
3159	m02769c	progesterone
3160	m02770c	proline
3161	m02770l	proline
3162	m02770m	proline
3163	m02770s	proline
3164	m02771c	propane-1,2-diol
3165	m02772c	propanoate
3166	m02772m	propanoate
3167	m02772s	propanoate
3168	m02773c	propanoyl-[ACP]
3169	m02774c	propanoyl-CoA
3170	m02774m	propanoyl-CoA
3171	m02774p	propanoyl-CoA
3172	m02775c	propinol adenylate
3173	m02775m	propinol adenylate
3174	m02776c	prostaglandin A1
3175	m02777c	prostaglandin A2
3176	m02785c	prostaglandin E1
3177	m02786c	prostaglandin E2
3178	m02786r	prostaglandin E2
3179	m02787c	prostaglandin E3
3180	m02787n	prostaglandin E3
3181	m02789c	prostaglandin F2alpha
3182	m02789s	prostaglandin F2alpha
3183	m02791c	prostaglandin G1
3184	m02791r	prostaglandin G1
3185	m02792r	prostaglandin G2
3186	m02793c	prostaglandin H1
3187	m02793r	prostaglandin H1
3188	m02794c	prostaglandin H2
3189	m02794r	prostaglandin H2
3190	m02795r	prostaglandin I2
3191	m02796c	prostaglandin J2
3192	m02803c	protoporphyrin
3193	m02803m	protoporphyrin
3194	m02804c	protoporphyrinogen IX
3195	m02804m	protoporphyrinogen IX
3196	m02805c	provitamin D3
3197	m02806c	PRPP
3198	m02806s	PRPP
3199	m02808c	PS-LD pool
3200	m02812c	putrescine
3201	m02812s	putrescine
3202	m02813c	pyridoxal
3203	m02814c	pyridoxal-phosphate
3204	m02815c	pyridoxamine
3205	m02816c	pyridoxamine-phosphate
3206	m02817c	pyridoxine
3207	m02817s	pyridoxine
3208	m02818c	pyridoxine-phosphate
3209	m02819c	pyruvate
3210	m02819m	pyruvate
3211	m02819p	pyruvate
3212	m02819s	pyruvate
3213	m02822c	quinolinate
3214	m02823c	quinonoid dihydrobiopterin
3215	m02823n	quinonoid dihydrobiopterin
3216	m02832c	retinal
3217	m02832r	retinal
3218	m02833c	retinoate
3219	m02833r	retinoate
3220	m02833s	retinoate
3221	m02834c	retinol
3222	m02834r	retinol
3223	m02838c	retinyl-ester
3224	m02842c	riboflavin
3225	m02842s	riboflavin
3226	m02843c	ribose
3227	m02844c	ribose-1-phosphate
3228	m02845c	ribose-5-phosphate
3229	m02845r	ribose-5-phosphate
3230	m02846c	ribulose-5-phosphate
3231	m02846r	ribulose-5-phosphate
3232	m02847c	RNA
3233	m02850c	S-(1,2-dichlorovinyl)glutathione
3234	m02853c	S-(2,2-dichloro-1-hydroxy)ethyl glutathione
3235	m02856m	S-(2-methylbutanoyl)-dihydrolipoamide
3236	m02857m	S-(2-methylpropanoyl)-dihydrolipoamide
3237	m02858m	S-(3-methylbutanoyl)-dihydrolipoamide
3238	m02859c	S-(9-deoxy-delta12-PGD2)-glutathione
3239	m02860c	S-(9-deoxy-delta9,12-PGD2)-glutathione
3240	m02861c	S-(formylmethyl)glutathione
3241	m02862c	S-(PGA1)-glutathione
3242	m02863c	S-(PGA2)-glutathione
3243	m02864c	S-(PGJ2)-glutathione
3244	m02867c	S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]-L-cysteine
3245	m02868m	saccharopine
3246	m02869m	S-acetyldihydrolipoamide
3247	m02870c	S-adenosylmethioninamine
3248	m02871c	SAH
3249	m02871m	SAH
3250	m02871n	SAH
3251	m02871r	SAH
3252	m02872c	SAICAR
3253	m02877c	SAM
3254	m02877m	SAM
3255	m02877n	SAM
3256	m02877r	SAM
3257	m02880c	sarcosine
3258	m02883c	sedoheptulose-1,7-bisphosphate
3259	m02884c	sedoheptulose-7-phosphate
3260	m02885c	selenate
3261	m02885s	selenate
3262	m02886c	selenide
3263	m02887c	selenite
3264	m02891c	selenomethionine
3265	m02896c	serine
3266	m02896l	serine
3267	m02896m	serine
3268	m02896s	serine
3269	m02897c	serotonin
3270	m02897s	serotonin
3271	m02899m	S-glutaryldihydrolipoamide
3272	m02906g	sialyl-T antigen
3273	m02908c	SM pool
3274	m02908l	SM pool
3275	m02910c	S-methyl-5-thio-D-ribulose-1-phosphate
3276	m02912c	sn-glycerol-3-PC
3277	m02913c	sn-glycerol-3-PE
3278	m02914c	sn-glycerol-3-phosphate
3279	m02914m	sn-glycerol-3-phosphate
3280	m02923c	spermidine
3281	m02926c	spermine
3282	m02927c	sphinganine
3283	m02927r	sphinganine
3284	m02928c	sphinganine-1-phosphate
3285	m02928r	sphinganine-1-phosphate
3286	m02929c	sphingosine
3287	m02929r	sphingosine
3288	m02929s	sphingosine
3289	m02930c	sphingosine-1-phosphate
3290	m02930r	sphingosine-1-phosphate
3291	m02930s	sphingosine-1-phosphate
3292	m02931c	sphingosylphosphorylcholine
3293	m02932c	squalene 2,3-oxide
3294	m02933c	squalene
3295	m02934m	S-succinyldihydrolipoamide
3296	m02935c	STAR
3297	m02935l	STAR
3298	m02938c	stearate
3299	m02938l	stearate
3300	m02938r	stearate
3301	m02938s	stearate
3302	m02939c	stearidonic acid
3303	m02939l	stearidonic acid
3304	m02939r	stearidonic acid
3305	m02939s	stearidonic acid
3306	m02940c	stearoylcarnitine
3307	m02940m	stearoylcarnitine
3308	m02940r	stearoylcarnitine
3309	m02941c	stearoyl-CoA
3310	m02941m	stearoyl-CoA
3311	m02941p	stearoyl-CoA
3312	m02941r	stearoyl-CoA
3313	m02942m	succinate semialdehyde
3314	m02943c	succinate
3315	m02943m	succinate
3316	m02943p	succinate
3317	m02944c	succinyl-CoA
3318	m02944m	succinyl-CoA
3319	m02945s	sucrose
3320	m02946c	sulfate
3321	m02946l	sulfate
3322	m02946m	sulfate
3323	m02946s	sulfate
3324	m02949c	sulfite
3325	m02949m	sulfite
3326	m02952c	sulfotaurolithocholate
3327	m02952s	sulfotaurolithocholate
3328	m02954c	TAG epoxide
3329	m02955c	tagatose-1,6-bisphosphate
3330	m02956s	TAG-chylomicron pool
3331	m02958c	TAG-LD pool
3332	m02959s	TAG-VLDL pool
3333	m02960g	T-antigen
3334	m02961c	taurine
3335	m02961p	taurine
3336	m02961s	taurine
3337	m02962c	taurochenodeoxycholate
3338	m02962s	taurochenodeoxycholate
3339	m02969c	testosterone
3340	m02969r	testosterone
3341	m02970c	tetracosanoylcarnitine
3342	m02970r	tetracosanoylcarnitine
3343	m02971c	tetracosanoyl-CoA
3344	m02971p	tetracosanoyl-CoA
3345	m02971r	tetracosanoyl-CoA
3346	m02972c	tetradecanoyl-[ACP]
3347	m02973c	tetradecanoylcarnitine
3348	m02973m	tetradecanoylcarnitine
3349	m02973r	tetradecanoylcarnitine
3350	m02974c	tetradecenoylcarnitine(5)
3351	m02974m	tetradecenoylcarnitine(5)
3352	m02974r	tetradecenoylcarnitine(5)
3353	m02975c	tetradecenoylcarnitine(7)
3354	m02975m	tetradecenoylcarnitine(7)
3355	m02975r	tetradecenoylcarnitine(7)
3356	m02976c	tetradecenoylcarnitine(9)
3357	m02976m	tetradecenoylcarnitine(9)
3358	m02976r	tetradecenoylcarnitine(9)
3359	m02978c	tetrahydrobiopterin
3360	m02978n	tetrahydrobiopterin
3361	m02980c	THF
3362	m02980l	THF
3363	m02980m	THF
3364	m02980s	THF
3365	m02981c	THF-hexaglutamate
3366	m02982c	thiamin
3367	m02982s	thiamin
3368	m02984c	thiamin-PP
3369	m02984m	thiamin-PP
3370	m02986c	thiocyanate
3371	m02986m	thiocyanate
3372	m02990c	thioredoxin
3373	m02990m	thioredoxin
3374	m02991c	thiosulfate
3375	m02991m	thiosulfate
3376	m02993c	threonine
3377	m02993l	threonine
3378	m02993m	threonine
3379	m02993s	threonine
3380	m02996c	thymidine
3381	m02996l	thymidine
3382	m02996m	thymidine
3383	m02996s	thymidine
3384	m02997c	thymine
3385	m02997s	thymine
3386	m02998c	thyroxine
3387	m02998s	thyroxine
3388	m02999m	tiglyl-CoA
3389	m03000g	Tn-antigen
3390	m03000l	Tn-antigen
3391	m03002c	trans,cis,cis,cis,cis-2,10,13,16,19-docosapentaenoyl-CoA
3392	m03003c	trans,cis,cis,cis,cis-2,12,15,18,21-tetracosapentaenoyl-CoA
3393	m03004c	trans,cis,cis,cis-2,10,13,16-docosatetraenoyl-CoA
3394	m03005c	trans,cis,cis,cis-2,11,14,17-eicosatetraenoyl-CoA
3395	m03006c	trans,cis,cis,cis-2,13,16,19-docosatetraenoyl-CoA
3396	m03007c	trans,cis,cis-2,11,14-eicosatrienoyl-CoA
3397	m03008c	trans,cis,cis-2,13,16-docasatrienoyl-CoA
3398	m03009m	trans,cis,cis-2,7,10-hexadecatrienoyl-CoA
3399	m03009p	trans,cis,cis-2,7,10-hexadecatrienoyl-CoA
3400	m03010m	trans,cis,cis-2,9,12-octadecatrienoyl-CoA
3401	m03010p	trans,cis,cis-2,9,12-octadecatrienoyl-CoA
3402	m03011c	trans,cis-2,11-docosadienoyl-CoA
3403	m03012c	trans,cis-2,11-eicosadienoyl-CoA
3404	m03012m	trans,cis-2,11-eicosadienoyl-CoA
3405	m03013c	trans,cis-2,13-docosadienoyl-CoA
3406	m03013m	trans,cis-2,13-docosadienoyl-CoA
3407	m03014c	trans,cis-2,13-eicosadienoyl-CoA
3408	m03014m	trans,cis-2,13-eicosadienoyl-CoA
3409	m03014p	trans,cis-2,13-eicosadienoyl-CoA
3410	m03015c	trans,cis-2,15-tetracosadienoyl-CoA
3411	m03015p	trans,cis-2,15-tetracosadienoyl-CoA
3412	m03016c	trans,cis-2,17-hexacosadienoyl-CoA
3413	m03016p	trans,cis-2,17-hexacosadienoyl-CoA
3414	m03017c	trans,cis-2,8,11-eicosatrienoyl-CoA
3415	m03018c	trans,cis-2,9-eicosadienoyl-CoA
3416	m03019m	trans,cis-hexadeca-2,7-dienoyl-CoA
3417	m03020m	trans,cis-hexadeca-2,9-dienoyl-CoA
3418	m03020p	trans,cis-hexadeca-2,9-dienoyl-CoA
3419	m03021m	trans,cis-lauro-2,6-dienoyl-CoA
3420	m03022m	trans,cis-myristo-2,5-dienoyl-CoA
3421	m03023m	trans,cis-myristo-2,7-dienoyl-CoA
3422	m03023p	trans,cis-myristo-2,7-dienoyl-CoA
3423	m03024m	trans,cis-octadeca-2,11-dienoyl-CoA
3424	m03025m	trans,cis-octadeca-2,9-dienoyl-CoA
3425	m03025p	trans,cis-octadeca-2,9-dienoyl-CoA
3426	m03026c	trans,trans,cis-geranyl-geranyl-pp
3427	m03027p	trans-2,3-dehydropristanoyl-CoA
3428	m03028p	trans-2-all-cis-6,9,12,15,18-tetracosahexaenoyl-CoA
3429	m03030m	trans-2-cis,cis-5,8-tetradecatrienoyl-CoA
3430	m03030p	trans-2-cis,cis-5,8-tetradecatrienoyl-CoA
3431	m03032c	trans-3,4-dihydro-3,4-dihydroxy-7,12-dimethylbenz[a]anthracene
3432	m03035m	trans-3-decenoyl-CoA
3433	m03035p	trans-3-decenoyl-CoA
3434	m03037c	trans-4-hydroxy-L-proline
3435	m03037m	trans-4-hydroxy-L-proline
3436	m03038c	trans-5,6-dihydro-5,6-dihydroxy-7,12-dimethylbenz[a]anthracene
3437	m03039s	trehalose
3438	m03041c	trichloroacetate
3439	m03043c	trichloroethanol
3440	m03044c	trichloroethene
3441	m03044s	trichloroethene
3442	m03045c	tricosanoic acid
3443	m03045r	tricosanoic acid
3444	m03045s	tricosanoic acid
3445	m03046c	tricosanoylcarnitine
3446	m03046r	tricosanoylcarnitine
3447	m03047c	tricosanoyl-CoA
3448	m03047p	tricosanoyl-CoA
3449	m03047r	tricosanoyl-CoA
3450	m03048c	tridecanoyl-[ACP]
3451	m03049c	tridecanoylcarnitine
3452	m03049m	tridecanoylcarnitine
3453	m03049r	tridecanoylcarnitine
3454	m03050c	tridecanoyl-CoA
3455	m03050m	tridecanoyl-CoA
3456	m03050r	tridecanoyl-CoA
3457	m03051c	tridecylic acid
3458	m03051r	tridecylic acid
3459	m03051s	tridecylic acid
3460	m03052c	triiodothyronine
3461	m03052s	triiodothyronine
3462	m03055c	trioxilin A3
3463	m03055p	trioxilin A3
3464	m03055r	trioxilin A3
3465	m03057c	triphosphate
3466	m03057m	triphosphate
3467	m03057n	triphosphate
3468	m03063c	tRNA(ala)
3469	m03064c	tRNA(arg)
3470	m03065c	tRNA(asn)
3471	m03066c	tRNA(asp)
3472	m03067c	tRNA(cys)
3473	m03068c	tRNA(gln)
3474	m03069c	tRNA(glu)
3475	m03070c	tRNA(gly)
3476	m03071c	tRNA(his)
3477	m03072c	tRNA(ile)
3478	m03073c	tRNA(leu)
3479	m03074c	tRNA(lys)
3480	m03075c	tRNA(met)
3481	m03076c	tRNA(phe)
3482	m03077c	tRNA(pro)
3483	m03078c	tRNA(ser)
3484	m03079c	tRNA(thr)
3485	m03080c	tRNA(trp)
3486	m03081c	tRNA(tyr)
3487	m03082c	tRNA(val)
3488	m03088c	tryptamine
3489	m03089c	tryptophan
3490	m03089l	tryptophan
3491	m03089s	tryptophan
3492	m03099c	tyramine
3493	m03101c	tyrosine
3494	m03101l	tyrosine
3495	m03101m	tyrosine
3496	m03101s	tyrosine
3497	m03102m	ubiquinol
3498	m03103m	ubiquinone
3499	m03106c	UDP
3500	m03106g	UDP
3501	m03106l	UDP
3502	m03106m	UDP
3503	m03106n	UDP
3504	m03106r	UDP
3505	m03106s	UDP
3506	m03107c	UDP-galactose
3507	m03107g	UDP-galactose
3508	m03107r	UDP-galactose
3509	m03108c	UDP-glucose
3510	m03108r	UDP-glucose
3511	m03109c	UDP-glucuronate
3512	m03109g	UDP-glucuronate
3513	m03109r	UDP-glucuronate
3514	m03110c	UDP-N-acetyl-D-galactosamine
3515	m03110g	UDP-N-acetyl-D-galactosamine
3516	m03110l	UDP-N-acetyl-D-galactosamine
3517	m03111c	UDP-N-acetylglucosamine
3518	m03111g	UDP-N-acetylglucosamine
3519	m03111r	UDP-N-acetylglucosamine
3520	m03112r	UDP-xylose
3521	m03114c	UMP
3522	m03114g	UMP
3523	m03114l	UMP
3524	m03114m	UMP
3525	m03114n	UMP
3526	m03114r	UMP
3527	m03114s	UMP
3528	m03115c	undecanoyl-[ACP]
3529	m03116m	undecanoyl-CoA
3530	m03117c	undecylic acid
3531	m03117s	undecylic acid
3532	m03118c	uracil
3533	m03118s	uracil
3534	m03120c	urate
3535	m03120s	urate
3536	m03121c	urea
3537	m03121m	urea
3538	m03121s	urea
3539	m03123c	uridine
3540	m03123l	uridine
3541	m03123m	uridine
3542	m03123s	uridine
3543	m03127c	uroporphyrinogen I
3544	m03128c	uroporphyrinogen III
3545	m03130c	UTP
3546	m03130m	UTP
3547	m03130n	UTP
3548	m03130s	UTP
3549	m03134c	valeric acid
3550	m03134s	valeric acid
3551	m03135c	valine
3552	m03135l	valine
3553	m03135m	valine
3554	m03135s	valine
3555	m03136c	vanillylmandelate
3556	m03142c	vitamin D3
3557	m03142m	vitamin D3
3558	m03146l	VLDL remnant
3559	m03146s	VLDL remnant
3560	m03147s	VLDL
3561	m03148c	xanthine
3562	m03149c	xanthosine
3563	m03150c	xanthosine-5-phosphate
3564	m03151c	xanthurenate
3565	m03153c	ximenic acid
3566	m03153r	ximenic acid
3567	m03153s	ximenic acid
3568	m03154c	XTP
3569	m03154s	XTP
3570	m03155c	xylitol
3571	m03156g	Xyl-L-Ser-[protein]
3572	m03156r	Xyl-L-Ser-[protein]
3573	m03157c	zinc
3574	m03157s	zinc
3575	m03158c	zymosterol
3576	m03161c	glycogen
3577	m03168m	3-oxopropionyl-CoA
3578	m00157x	(R)-3-hydroxybutanoate
3579	m00228x	1,1-dichloroethylene
3580	m00242x	1,2-dibromoethane
3581	m00269x	10-formyl-THF-glu(7)
3582	m00545x	1-nitronaphthalene
3583	m00932x	4-(n-nitrosomethylamino)-1-(3-pyridyl)-1-butanone
3584	m01020x	4-nitrophenyl-phosphate
3585	m01174x	7,12-dimethylbenz[a]anthracene
3586	m01260x	acetylcholine
3587	m01286x	ADP-glucose
3588	m01287x	ADP-mannose
3589	m01296x	aflatoxin B1
3590	m01327x	alpha-tocopherol
3591	m01330x	alpha-tocotrienol
3592	m01338x	androsterone
3593	m01361x	aquacob(III)alamin
3594	m01368x	ascorbate
3595	m01370x	aspartate
3596	m01374x	benzo[a]pyrene
3597	m01383x	beta-alanine
3598	m01401x	biotin
3599	m01403x	bromobenzene
3600	m01525x	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan
3601	m01533x	chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan
3602	m01543x	chondroitin sulfate D (GlcNAc6S-GlcA2S) proteoglycan
3603	m01554x	chondroitin sulfate E (GalNAc4,6diS-GlcA) proteoglycan
3604	m01570x	chylomicron
3605	m01587x	citrate
3606	m01588x	citrulline
3607	m01714x	dITP
3608	m01716x	D-lactate
3609	m01736x	dopamine
3610	m01796x	ethanol
3611	m01913x	galactosylglycerol
3612	m01935x	gamma-tocopherol
3613	m01938x	gamma-tocotrienol
3614	m01962x	glucosamine
3615	m02023x	GQ1b
3616	m02034x	GTP
3617	m02054x	heparan sulfate proteoglycan
3618	m02104x	heptaglutamyl-folate(DHF)
3619	m02105x	heptaglutamyl-folate(THF)
3620	m02145x	hydrogen-cyanide
3621	m02161x	IDP
3622	m02193x	ITP
3623	m02278x	keratan sulfate I
3624	m02288x	keratan sulfate II (core 2-linked)
3625	m02303x	keratan sulfate II (core 4-linked)
3626	m02337x	L-arabinose
3627	m02354x	L-dopa
3628	m02362x	leukotriene A4
3629	m02366x	leukotriene C4
3630	m02389x	linolenate
3631	m02394x	lipoic acid
3632	m02450x	maltose
3633	m02470x	methanol
3634	m02471x	methionine
3635	m02510x	n2m2nmasn
3636	m02556x	naphthalene
3637	m02560x	NEFA blood pool in
3638	m02630x	O2
3639	m02631x	O2-
3640	m02672x	PA6
3641	m02680x	pantothenate
3642	m02789x	prostaglandin F2alpha
3643	m02817x	pyridoxine
3644	m02833x	retinoate
3645	m02885x	selenate
3646	m02945x	sucrose
3647	m02961x	taurine
3648	m02982x	thiamin
3649	m03039x	trehalose
3650	m03044x	trichloroethene
3651	m03052x	triiodothyronine
3652	m03106x	UDP
3653	m03130x	UTP
3654	m03147x	VLDL
3655	m03154x	XTP
3656	m01004m	4-hydroxyphenyllactate
3657	m00982m	4-coumaroyl-CoA
3658	m00996m	4-hydroxybenzoyl-CoA
3659	m02805r	provitamin D3
3660	m01253p	acetoacetate
3661	m00119p	(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA
3662	alkylR1oh_p	Hydroxy Alkyl Chain
3663	m01992s	glycogenin G4G7
3664	glygn4_s	Glycogen, Structure 4 (Glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]})
3665	octd11ecoa_c	11-Octadecenoyl Coenzyme A
3666	m00051c	(2E)-hexadecenoyl-CoA
3667	dgcholcoa_p	Chenodeoxyglycocholoyl Coenzyme A
3668	m01410m	butyrate
3669	m00941r	4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol
3670	m00367r	14-demethyllanosterol
3671	m00953r	4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol
3672	m00809r	3-keto-4-methylzymosterol
3673	zym_int2_r	Zymosterol Intermediate 2
3674	m03158r	zymosterol
3675	m00121p	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA
3676	m02715c	PG-CL pool
3677	2dpmhobq_m	2-Decaprenyl-5-Hydroxy-6-Methoxy-3-Methyl-1,4-Benzoquinone
3678	2dp6mobq_m	2-Decaprenyl-6-Methoxy-1,4-Benzoquinone
3679	2dp6mobq_me_m	2-Decaprenyl-6-Methoxy-3-Methyl-1,4-Benzoquinone
3680	m00981m	4-coumarate
3681	m00950p	4,8-dimethylnonanoylcarnitine
3682	dmnoncoa_p	4,8-Dimethylnonanoyl Coenzyme A
3683	m02733n	phosphatidate-LD-TAG pool
3684	m01449r	cholestenol
3685	m01066r	5alpha-cholesta-7,24-dien-3beta-ol
3686	m02343r	lathosterol
3687	m01675r	desmosterol
3688	m01189r	7-dehydrodesmosterol
3689	Ser_Thr_l	Protein-Linked Serine Or Threonine Residue (O-Glycosylation Site)
3690	m01706p	dimethylallyl-PP
3691	m01953p	geranyl-PP
3692	m01731c	dolichyl-D-glucosyl-phosphate
3693	m00164p	(R)-5-diphosphomevalonate
3694	etfox_m	Electron Transfer Flavoprotein Oxidized
3695	etfrd_m	Electron Transfer Flavoprotein Reduced
3696	m00656s	2-lysolecithin pool
3697	phyt_s	Phytanate
3698	m01446s	cholest-5-ene-3beta,7alpha,24(S)-triol
3699	phyt_c	Phytanate
3700	octd11ecoa_m	11-Octadecenoyl Coenzyme A
3701	m00108p	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA
3702	m00103p	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA
3703	m01806p	farnesyl-PP
3704	m01806r	farnesyl-PP
3705	galgluside_hs_l	Galactosyl Glucosyl Ceramide
3706	Ser_Thr_g	Protein-Linked Serine Or Threonine Residue (O-Glycosylation Site)
3707	glyc_S_c	(S)-Glycerate
