Num	Met_ID	Met_name
3332	m02594c	nLc6Cer
3333	m02594g	nLc6Cer
3334	m02595c	nLc7Cer
3335	m02595g	nLc7Cer
3336	m02596c	nLc8Cer
3337	m02597g	nm2masn
3338	m02598g	nm4masn
3339	m02600c	N-methylethanolamine-phosphate
3340	m02601c	N-methylhistamine
3341	m02603c	N-methylsalsolinol
3342	m02609c	NO
3343	m02611c	nonadecanoylcarnitine
3344	m02611m	nonadecanoylcarnitine
3345	m02611r	nonadecanoylcarnitine
3346	m02612c	nonadecanoyl-CoA
3347	m02612m	nonadecanoyl-CoA
3348	m02612r	nonadecanoyl-CoA
3349	m02613c	nonadecylic acid
3350	m02613r	nonadecylic acid
3351	m02613s	nonadecylic acid
3352	m02614c	nonanoic acid
3353	m02614s	nonanoic acid
3354	m02615c	nonanoyl-[ACP]
3355	m02616c	nonanoyl-CoA
3356	m02616m	nonanoyl-CoA
3357	m02617c	noradrenaline
3358	m02617s	noradrenaline
3359	m02620c	norepinephrine sulfate
3360	m02622c	normetanephrine
3361	m02623c	N-pantothenoylcysteine
3362	m02623m	N-pantothenoylcysteine
3363	m02624c	N-retinylidene-N-retinylethanolamine
3364	m02629c	O-1-alk-1-enyl-2-acyl-sn-glycero-3-phosphoethanolamine
3365	m02630c	O2
3366	m02631c	O2-
3367	m02630m	O2
3368	m02631m	O2-
3369	m02630n	O2
3370	m02631n	O2-
3371	m02630p	O2
3372	m02631p	O2-
3373	m02630r	O2
3374	m02630s	O2
3375	m02631s	O2-
3376	m02632c	O2-4a-cyclic-tetrahydrobiopterin
3377	m02632n	O2-4a-cyclic-tetrahydrobiopterin
3378	m02633c	OAA
3379	m02633m	OAA
3380	m02634c	O-acetylcarnitine
3381	m02634m	O-acetylcarnitine
3382	m02634p	O-acetylcarnitine
3383	m02634r	O-acetylcarnitine
3384	m02635c	O-butanoylcarnitine
3385	m02635m	O-butanoylcarnitine
3386	m02636c	ocosatetraenoylcarnitine
3387	m02636m	ocosatetraenoylcarnitine
3388	m02636r	ocosatetraenoylcarnitine
3389	m02637c	octadecatrienoylcarnitine
3390	m02637m	octadecatrienoylcarnitine
3391	m02637r	octadecatrienoylcarnitine
3392	m02638c	octadecenoylcarnitine(11)
3393	m02638m	octadecenoylcarnitine(11)
3394	m02638r	octadecenoylcarnitine(11)
3395	m02639c	octadecenoylcarnitine(5)
3396	m02639m	octadecenoylcarnitine(5)
3397	m02639r	octadecenoylcarnitine(5)
3398	m02640c	octadecenoylcarnitine(7)
3399	m02640m	octadecenoylcarnitine(7)
3400	m02640r	octadecenoylcarnitine(7)
3401	m02642c	octanoic acid
3402	m02642s	octanoic acid
3403	m02643c	octanoyl-[ACP]
3404	m02644c	octanoyl-CoA
3405	m02644m	octanoyl-CoA
3406	m02644p	octanoyl-CoA
3407	m02646c	oleate
3408	m02646l	oleate
3409	m02646r	oleate
3410	m02646s	oleate
3411	m02647c	oleoyl-CoA
3412	m02647m	oleoyl-CoA
3413	m02647p	oleoyl-CoA
3414	m02647r	oleoyl-CoA
3415	m02648c	omega-3-arachidonic acid
3416	m02648l	omega-3-arachidonic acid
3417	m02648r	omega-3-arachidonic acid
3418	m02648s	omega-3-arachidonic acid
3419	m02649m	omega-carboxy-trinor-LTB4
3420	m02649p	omega-carboxy-trinor-LTB4
3421	m02650p	omega-COOH-dinor-LTE4-CoA
3422	m02652p	omega-COOH-tetranor-LTE3-CoA
3423	m02654c	O-methylhippurate
3424	m02655c	O-phospho-L-homoserine
3425	m02657c	O-propanoylcarnitine
3426	m02657m	O-propanoylcarnitine
3427	m02657p	O-propanoylcarnitine
3428	m02658c	ornithine
3429	m02658m	ornithine
3430	m02658s	ornithine
3431	m02659c	orotate
3432	m02660c	orotidine-5-phosphate
3433	m02661c	oxalate
3434	m02661m	oxalate
3435	m02661s	oxalate
3436	m02662c	oxalosuccinate
3437	m02662m	oxalosuccinate
3438	m02662p	oxalosuccinate
3439	m02666c	oxidized thioredoxin
3440	m02666m	oxidized thioredoxin
3441	m02666n	oxidized thioredoxin
3442	m02672g	PA6
3443	m02672l	PA6
3444	m02672s	PA6
3445	m02674c	palmitate
3446	m02674l	palmitate
3447	m02674p	palmitate
3448	m02674r	palmitate
3449	m02674s	palmitate
3450	m02675c	palmitolate
3451	m02675l	palmitolate
3452	m02675r	palmitolate
3453	m02675s	palmitolate
3454	m02676c	palmitoleoyl-carnitine
3455	m02676m	palmitoleoyl-carnitine
3456	m02676r	palmitoleoyl-carnitine
3457	m02677c	palmitoleoyl-CoA
3458	m02677m	palmitoleoyl-CoA
3459	m02677p	palmitoleoyl-CoA
3460	m02677r	palmitoleoyl-CoA
3461	m02678c	palmitoyl-CoA
3462	m02678m	palmitoyl-CoA
3463	m02678p	palmitoyl-CoA
3464	m02678r	palmitoyl-CoA
3465	m02679c	pantetheine
3466	m02679m	pantetheine
3467	m02680c	pantothenate
3468	m02680s	pantothenate
3469	m02681c	PAP
3470	m02681g	PAP
3471	m02681l	PAP
3472	m02682c	PAPS
3473	m02682g	PAPS
3474	m02682l	PAPS
3475	m02683c	paragloboside
3476	m02684c	PC-LD pool
3477	m02684g	PC-LD pool
3478	m02684l	PC-LD pool
3479	m02684r	PC-LD pool
3480	m02684s	PC-LD pool
3481	m02685c	PE-LD pool
3482	m02685l	PE-LD pool
3483	m02685m	PE-LD pool
3484	m02685r	PE-LD pool
3485	m02685s	PE-LD pool
3486	m02686c	PE-NME-LD pool
3487	m02687c	pentadecanoyl-[ACP]
3488	m02688c	pentadecanoylcarnitine
3489	m02688m	pentadecanoylcarnitine
3490	m02688r	pentadecanoylcarnitine
3491	m02689c	pentadecanoyl-CoA
3492	m02689m	pentadecanoyl-CoA
3493	m02689r	pentadecanoyl-CoA
3494	m02690c	pentadecylic acid
3495	m02690r	pentadecylic acid
3496	m02690s	pentadecylic acid
3497	m02691c	pentaglutamyl-folate(DHF)
3498	m02691l	pentaglutamyl-folate(DHF)
3499	m02691m	pentaglutamyl-folate(DHF)
3500	m02691s	pentaglutamyl-folate(DHF)
3501	m02692c	pentaglutamyl-folate(THF)
3502	m02692l	pentaglutamyl-folate(THF)
3503	m02692m	pentaglutamyl-folate(THF)
3504	m02692s	pentaglutamyl-folate(THF)
3505	m02693c	pentanoyl-[ACP]
3506	m02694c	pentanoyl-CoA
3507	m02694m	pentanoyl-CoA
3508	m02696c	PEP
3509	m02696m	PEP
3510	m02697c	PE-PS-LD pool
3511	m02715m	PG-CL pool
3512	m02716c	PGH3
3513	m02716n	PGH3
3514	m02717m	PGP-CL pool
3515	m02718c	phenethylamine
3516	m02719c	phenylacetaldehyde
3517	m02719m	phenylacetaldehyde
3518	m02720c	phenylacetate
3519	m02720m	phenylacetate
3520	m02724c	phenylalanine
3521	m02724l	phenylalanine
3522	m02724m	phenylalanine
3523	m02724s	phenylalanine
3524	m02725c	phenylpyruvate
3525	m02726c	phosphatidate-bile-PC pool
3526	m02727m	phosphatidate-CL pool
3527	m02728c	phosphatidate-LD-PC pool
3528	m02728g	phosphatidate-LD-PC pool
3529	m02728r	phosphatidate-LD-PC pool
3530	m02729c	phosphatidate-LD-PE pool
3531	m02730c	phosphatidate-LD-PI pool
3532	m02731c	phosphatidate-LD-PS pool
3533	m02732c	phosphatidate-LD-SM pool
3534	m02733c	phosphatidate-LD-TAG pool
3535	m02734c	phosphatidylinositol-3,4,5-trisphosphate
3536	m02734n	phosphatidylinositol-3,4,5-trisphosphate
3537	m02735c	phosphatidylinositol-3,5-bisphosphate
3538	m02735r	phosphatidylinositol-3,5-bisphosphate
3539	m02736c	phosphatidylinositol-4,5-bisphosphate
3540	m02736n	phosphatidylinositol-4,5-bisphosphate
3541	m02738c	phosphocholine
3542	m02738g	phosphocholine
3543	m02738l	phosphocholine
3544	m02739c	phosphodimethylethanolamine
3545	m02741c	phosphopantetheine
3546	m02741m	phosphopantetheine
3547	m02742c	phosphoprotein
3548	m02745c	physeteric acid
3549	m02745r	physeteric acid
3550	m02745s	physeteric acid
3551	m02746c	phytanic acid
3552	m02746p	phytanic acid
3553	m02746s	phytanic acid
3554	m02747c	phytanoyl-CoA
3555	m02747p	phytanoyl-CoA
3556	m02750c	PI pool
3557	m02750g	PI pool
3558	m02750l	PI pool
3559	m02750n	PI pool
3560	m02750r	PI pool
3561	m02751c	Pi
3562	m02751g	Pi
3563	m02751l	Pi
3564	m02751m	Pi
3565	m02751n	Pi
3566	m02751p	Pi
3567	m02751r	Pi
3568	m02751s	Pi
3569	m02754c	PNP
3570	m02754s	PNP
3571	m02756c	porphobilinogen
3572	m02758c	PPE-NME2-LD pool
3573	m02759c	PPi
3574	m02759m	PPi
3575	m02759n	PPi
3576	m02759p	PPi
3577	m02759r	PPi
3578	m02759s	PPi
3579	m02762c	pregnenolone sulfate
3580	m02762r	pregnenolone sulfate
3581	m02763c	pregnenolone
3582	m02763m	pregnenolone
3583	m02763r	pregnenolone
3584	m02764c	presqualene-PP
3585	m02766p	pristanic acid
3586	m02769c	progesterone
3587	m02770c	proline
3588	m02770l	proline
3589	m02770m	proline
3590	m02770s	proline
3591	m02771c	propane-1,2-diol
3592	m02772c	propanoate
3593	m02772m	propanoate
3594	m02772s	propanoate
3595	m02773c	propanoyl-[ACP]
3596	m02774c	propanoyl-CoA
3597	m02774m	propanoyl-CoA
3598	m02774p	propanoyl-CoA
3599	m02775c	propinol adenylate
3600	m02775m	propinol adenylate
3601	m02776c	prostaglandin A1
3602	m02776s	prostaglandin A1
3603	m02777c	prostaglandin A2
3604	m02777s	prostaglandin A2
3605	m02778c	prostaglandin B1
3606	m02778s	prostaglandin B1
3607	m02779c	prostaglandin B2
3608	m02779s	prostaglandin B2
3609	m02780c	prostaglandin C1
3610	m02780s	prostaglandin C1
3611	m02781c	prostaglandin C2
3612	m02781s	prostaglandin C2
3613	m02782c	prostaglandin D1
3614	m02782s	prostaglandin D1
3615	m02783c	prostaglandin D2
3616	m02783s	prostaglandin D2
3617	m02784c	prostaglandin D3
3618	m02784s	prostaglandin D3
3619	m02785c	prostaglandin E1
3620	m02785s	prostaglandin E1
3621	m02786c	prostaglandin E2
3622	m02786r	prostaglandin E2
3623	m02786s	prostaglandin E2
3624	m02787c	prostaglandin E3
3625	m02787n	prostaglandin E3
3626	m02787s	prostaglandin E3
3627	m02788c	prostaglandin F1alpha
3628	m02788s	prostaglandin F1alpha
3629	m02789c	prostaglandin F2alpha
3630	m02789s	prostaglandin F2alpha
3631	m02790c	prostaglandin F2beta
3632	m02790s	prostaglandin F2beta
3633	m02791c	prostaglandin G1
3634	m02791r	prostaglandin G1
3635	m02792c	prostaglandin G2
3636	m02792r	prostaglandin G2
3637	m02792s	prostaglandin G2
3638	m02793c	prostaglandin H1
3639	m02793r	prostaglandin H1
3640	m02794c	prostaglandin H2
3641	m02794r	prostaglandin H2
3642	m02794s	prostaglandin H2
3643	m02795c	prostaglandin I2
3644	m02795r	prostaglandin I2
3645	m02795s	prostaglandin I2
3646	m02796c	prostaglandin J2
3647	m02803c	protoporphyrin
3648	m02803m	protoporphyrin
3649	m02804c	protoporphyrinogen IX
3650	m02804m	protoporphyrinogen IX
3651	m02805c	provitamin D3
3652	m02806c	PRPP
3653	m02806s	PRPP
3654	m02808c	PS-LD pool
3655	m02808l	PS-LD pool
3656	m02810c	psychosine
3657	m02810l	psychosine
3658	m02812c	putrescine
3659	m02812s	putrescine
3660	m02813c	pyridoxal
3661	m02814c	pyridoxal-phosphate
3662	m02815c	pyridoxamine
3663	m02815s	pyridoxamine
3664	m02816c	pyridoxamine-phosphate
3665	m02817c	pyridoxine
3666	m02817s	pyridoxine
3667	m02818c	pyridoxine-phosphate
3668	m02819c	pyruvate
3669	m02819m	pyruvate
3670	m02819p	pyruvate
3671	m02819s	pyruvate
3672	m02822c	quinolinate
3673	m02823c	quinonoid dihydrobiopterin
3674	m02823n	quinonoid dihydrobiopterin
3675	m02832c	retinal
3676	m02832r	retinal
3677	m02833c	retinoate
3678	m02833r	retinoate
3679	m02833s	retinoate
3680	m02834c	retinol
3681	m02834r	retinol
3682	m02838c	retinyl-ester
3683	m02839c	reverse triiodthyronine
3684	m02841c	ribitol
3685	m02842c	riboflavin
3686	m02842s	riboflavin
3687	m02843c	ribose
3688	m02844c	ribose-1-phosphate
3689	m02845c	ribose-5-phosphate
3690	m02845r	ribose-5-phosphate
3691	m02846c	ribulose-5-phosphate
3692	m02846r	ribulose-5-phosphate
3693	m02847c	RNA
3694	m02850c	S-(1,2-dichlorovinyl)glutathione
3695	m02851c	S-(11-hydroxy-9-deoxy-delta12-PGD2)-glutathione
3696	m02852c	S-(11-OH-9-deoxy-delta9,12-PGD2)-glutathione
3697	m02853c	S-(2,2-dichloro-1-hydroxy)ethyl glutathione
3698	m02856m	S-(2-methylbutanoyl)-dihydrolipoamide
3699	m02857m	S-(2-methylpropanoyl)-dihydrolipoamide
3700	m02858m	S-(3-methylbutanoyl)-dihydrolipoamide
3701	m02859c	S-(9-deoxy-delta12-PGD2)-glutathione
3702	m02860c	S-(9-deoxy-delta9,12-PGD2)-glutathione
3703	m02861c	S-(formylmethyl)glutathione
3704	m02862c	S-(PGA1)-glutathione
3705	m02863c	S-(PGA2)-glutathione
3706	m02864c	S-(PGJ2)-glutathione
3707	m02867c	S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]-L-cysteine
3708	m02868m	saccharopine
3709	m02869m	S-acetyldihydrolipoamide
3710	m02870c	S-adenosylmethioninamine
3711	m02871c	SAH
3712	m02871m	SAH
3713	m02871n	SAH
3714	m02871r	SAH
3715	m02872c	SAICAR
3716	m02875c	salsolinol
3717	m02877c	SAM
3718	m02877m	SAM
3719	m02877n	SAM
3720	m02877r	SAM
3721	m02878m	S-aminomethyldihydrolipoamide
3722	m02879m	S-aminomethyldihydrolipoylprotein
3723	m02880c	sarcosine
3724	m02880m	sarcosine
3725	m02880p	sarcosine
3726	m02883c	sedoheptulose-1,7-bisphosphate
3727	m02884c	sedoheptulose-7-phosphate
3728	m02885c	selenate
3729	m02885s	selenate
3730	m02886c	selenide
3731	m02887c	selenite
3732	m02889c	selenocysteine
3733	m02891c	selenomethionine
3734	m02895c	se-methyl-L-selenocysteine
3735	m02896c	serine
3736	m02896l	serine
3737	m02896m	serine
3738	m02896s	serine
3739	m02897c	serotonin
3740	m02897s	serotonin
3741	m02899m	S-glutaryldihydrolipoamide
3742	m02900c	S-glutathionyl-2-4-dinitrobenzene
3743	m02900s	S-glutathionyl-2-4-dinitrobenzene
3744	m02901c	S-glutathionyl-ethacrynic acid
3745	m02901s	S-glutathionyl-ethacrynic acid
3746	m02904c	sialyl-3-paragloboside
3747	m02905g	sialyl-galactosylgloboside
3748	m02906g	sialyl-T antigen
3749	m02908c	SM pool
3750	m02908g	SM pool
3751	m02908l	SM pool
3752	m02910c	S-methyl-5-thio-D-ribulose-1-phosphate
3753	m02912c	sn-glycerol-3-PC
3754	m02913c	sn-glycerol-3-PE
3755	m02914c	sn-glycerol-3-phosphate
3756	m02914m	sn-glycerol-3-phosphate
3757	m02914p	sn-glycerol-3-phosphate
3758	m02920s	spermidine dialdehyde
3759	m02921s	spermidine monoaldehyde 1
3760	m02922s	spermidine monoaldehyde 2
3761	m02923c	spermidine
3762	m02923s	spermidine
3763	m02924s	spermine dialdehyde
3764	m02925s	spermine monoaldehyde
3765	m02926c	spermine
3766	m02926s	spermine
3767	m02927c	sphinganine
3768	m02927r	sphinganine
3769	m02928c	sphinganine-1-phosphate
3770	m02928r	sphinganine-1-phosphate
3771	m02929c	sphingosine
3772	m02929l	sphingosine
3773	m02929r	sphingosine
3774	m02929s	sphingosine
3775	m02930c	sphingosine-1-phosphate
3776	m02930r	sphingosine-1-phosphate
3777	m02930s	sphingosine-1-phosphate
3778	m02931c	sphingosylphosphorylcholine
3779	m02932c	squalene 2,3-oxide
3780	m02933c	squalene
3781	m02934m	S-succinyldihydrolipoamide
3782	m02935c	STAR
3783	m02938c	stearate
3784	m02938l	stearate
3785	m02938r	stearate
3786	m02938s	stearate
3787	m02939c	stearidonic acid
3788	m02939l	stearidonic acid
3789	m02939r	stearidonic acid
3790	m02939s	stearidonic acid
3791	m02940c	stearoylcarnitine
3792	m02940m	stearoylcarnitine
3793	m02940r	stearoylcarnitine
3794	m02941c	stearoyl-CoA
3795	m02941m	stearoyl-CoA
3796	m02941p	stearoyl-CoA
3797	m02941r	stearoyl-CoA
3798	m02942m	succinate semialdehyde
3799	m02943c	succinate
3800	m02943m	succinate
3801	m02943p	succinate
3802	m02943s	succinate
3803	m02944c	succinyl-CoA
3804	m02944m	succinyl-CoA
3805	m02945s	sucrose
3806	m02946c	sulfate
3807	m02946l	sulfate
3808	m02946m	sulfate
3809	m02946r	sulfate
3810	m02946s	sulfate
3811	m02947c	sulfatide galactocerebroside
3812	m02947g	sulfatide galactocerebroside
3813	m02947l	sulfatide galactocerebroside
3814	m02948l	sulfatide
3815	m02949c	sulfite
3816	m02949m	sulfite
3817	m02950c	sulfochenodeoxycholate
3818	m02950s	sulfochenodeoxycholate
3819	m02951c	sulfoglycolithocholate
3820	m02952c	sulfotaurolithocholate
3821	m02952s	sulfotaurolithocholate
3822	m02954c	TAG epoxide
3823	m02955c	tagatose-1,6-bisphosphate
3824	m02956s	TAG-chylomicron pool
3825	m02958c	TAG-LD pool
3826	m02959s	TAG-VLDL pool
3827	m02960g	T-antigen
3828	m02961c	taurine
3829	m02961p	taurine
3830	m02961s	taurine
3831	m02962c	taurochenodeoxycholate
3832	m02962p	taurochenodeoxycholate
3833	m02962s	taurochenodeoxycholate
3834	m02963c	taurocholate
3835	m02963p	taurocholate
3836	m02963s	taurocholate
3837	m02964c	taurodeoxycholate
3838	m02965c	taurolithocholate
3839	m02965p	taurolithocholate
3840	m02966c	tauroursodeoxycholate
3841	m02967c	testosterone glucuronide
3842	m02967r	testosterone glucuronide
3843	m02967s	testosterone glucuronide
3844	m02969c	testosterone
3845	m02969r	testosterone
3846	m02970c	tetracosanoylcarnitine
3847	m02970r	tetracosanoylcarnitine
3848	m02971c	tetracosanoyl-CoA
3849	m02971p	tetracosanoyl-CoA
3850	m02971r	tetracosanoyl-CoA
3851	m02972c	tetradecanoyl-[ACP]
3852	m02973c	tetradecanoylcarnitine
3853	m02973m	tetradecanoylcarnitine
3854	m02973r	tetradecanoylcarnitine
3855	m02974c	tetradecenoylcarnitine(5)
3856	m02974m	tetradecenoylcarnitine(5)
3857	m02974r	tetradecenoylcarnitine(5)
3858	m02975c	tetradecenoylcarnitine(7)
3859	m02975m	tetradecenoylcarnitine(7)
3860	m02975r	tetradecenoylcarnitine(7)
3861	m02976c	tetradecenoylcarnitine(9)
3862	m02976m	tetradecenoylcarnitine(9)
3863	m02976r	tetradecenoylcarnitine(9)
3864	m02977c	tetraHCA
3865	m02977m	tetraHCA
3866	m02978c	tetrahydrobiopterin
3867	m02978n	tetrahydrobiopterin
3868	m02980c	THF
3869	m02980l	THF
3870	m02980m	THF
3871	m02980s	THF
3872	m02981c	THF-hexaglutamate
3873	m02982c	thiamin
3874	m02982s	thiamin
3875	m02983c	thiamin-P
3876	m02983m	thiamin-P
3877	m02983s	thiamin-P
3878	m02984c	thiamin-PP
3879	m02984m	thiamin-PP
3880	m02985c	thiamin-PPP
3881	m02985s	thiamin-PPP
3882	m02986c	thiocyanate
3883	m02986m	thiocyanate
3884	m02990c	thioredoxin
3885	m02990m	thioredoxin
3886	m02990n	thioredoxin
3887	m02991c	thiosulfate
3888	m02991m	thiosulfate
3889	m02993c	threonine
3890	m02993l	threonine
3891	m02993m	threonine
3892	m02993s	threonine
3893	m02994r	thromboxane A2
3894	m02995c	thromboxane B2
3895	m02995s	thromboxane B2
3896	m02996c	thymidine
3897	m02996l	thymidine
3898	m02996m	thymidine
3899	m02996s	thymidine
3900	m02997c	thymine
3901	m02997m	thymine
3902	m02997s	thymine
3903	m02998c	thyroxine
3904	m02998s	thyroxine
3905	m02999m	tiglyl-CoA
3906	m03000g	Tn-antigen
3907	m03000l	Tn-antigen
3908	m03002c	trans,cis,cis,cis,cis-2,10,13,16,19-docosapentaenoyl-CoA
3909	m03003c	trans,cis,cis,cis,cis-2,12,15,18,21-tetracosapentaenoyl-CoA
3910	m03004c	trans,cis,cis,cis-2,10,13,16-docosatetraenoyl-CoA
3911	m03005c	trans,cis,cis,cis-2,11,14,17-eicosatetraenoyl-CoA
3912	m03006c	trans,cis,cis,cis-2,13,16,19-docosatetraenoyl-CoA
3913	m03007c	trans,cis,cis-2,11,14-eicosatrienoyl-CoA
3914	m03008c	trans,cis,cis-2,13,16-docasatrienoyl-CoA
3915	m03009m	trans,cis,cis-2,7,10-hexadecatrienoyl-CoA
3916	m03009p	trans,cis,cis-2,7,10-hexadecatrienoyl-CoA
3917	m03010m	trans,cis,cis-2,9,12-octadecatrienoyl-CoA
3918	m03010p	trans,cis,cis-2,9,12-octadecatrienoyl-CoA
3919	m03011c	trans,cis-2,11-docosadienoyl-CoA
3920	m03012c	trans,cis-2,11-eicosadienoyl-CoA
3921	m03012m	trans,cis-2,11-eicosadienoyl-CoA
3922	m03012p	trans,cis-2,11-eicosadienoyl-CoA
3923	m03013c	trans,cis-2,13-docosadienoyl-CoA
3924	m03013m	trans,cis-2,13-docosadienoyl-CoA
3925	m03013p	trans,cis-2,13-docosadienoyl-CoA
3926	m03014c	trans,cis-2,13-eicosadienoyl-CoA
3927	m03014m	trans,cis-2,13-eicosadienoyl-CoA
3928	m03014p	trans,cis-2,13-eicosadienoyl-CoA
3929	m03015c	trans,cis-2,15-tetracosadienoyl-CoA
3930	m03015p	trans,cis-2,15-tetracosadienoyl-CoA
3931	m03016c	trans,cis-2,17-hexacosadienoyl-CoA
3932	m03016p	trans,cis-2,17-hexacosadienoyl-CoA
3933	m03017c	trans,cis-2,8,11-eicosatrienoyl-CoA
3934	m03018c	trans,cis-2,9-eicosadienoyl-CoA
3935	m03019m	trans,cis-hexadeca-2,7-dienoyl-CoA
3936	m03019p	trans,cis-hexadeca-2,7-dienoyl-CoA
3937	m03020m	trans,cis-hexadeca-2,9-dienoyl-CoA
3938	m03020p	trans,cis-hexadeca-2,9-dienoyl-CoA
3939	m03021m	trans,cis-lauro-2,6-dienoyl-CoA
3940	m03021p	trans,cis-lauro-2,6-dienoyl-CoA
3941	m03022m	trans,cis-myristo-2,5-dienoyl-CoA
3942	m03022p	trans,cis-myristo-2,5-dienoyl-CoA
3943	m03023m	trans,cis-myristo-2,7-dienoyl-CoA
3944	m03023p	trans,cis-myristo-2,7-dienoyl-CoA
3945	m03024m	trans,cis-octadeca-2,11-dienoyl-CoA
3946	m03024p	trans,cis-octadeca-2,11-dienoyl-CoA
3947	m03025m	trans,cis-octadeca-2,9-dienoyl-CoA
3948	m03025p	trans,cis-octadeca-2,9-dienoyl-CoA
3949	m03026c	trans,trans,cis-geranyl-geranyl-pp
3950	m03027p	trans-2,3-dehydropristanoyl-CoA
3951	m03028p	trans-2-all-cis-6,9,12,15,18-tetracosahexaenoyl-CoA
3952	m03029c	trans-2-cis,cis,cis-8,11,14-eicosatetraenoyl-CoA
3953	m03030m	trans-2-cis,cis-5,8-tetradecatrienoyl-CoA
3954	m03030p	trans-2-cis,cis-5,8-tetradecatrienoyl-CoA
3955	m03032c	trans-3,4-dihydro-3,4-dihydroxy-7,12-dimethylbenz[a]anthracene
3956	m03035m	trans-3-decenoyl-CoA
3957	m03035p	trans-3-decenoyl-CoA
3958	m03037c	trans-4-hydroxy-L-proline
3959	m03037m	trans-4-hydroxy-L-proline
3960	m03038c	trans-5,6-dihydro-5,6-dihydroxy-7,12-dimethylbenz[a]anthracene
3961	m03039s	trehalose
3962	m03041c	trichloroacetate
3963	m03043c	trichloroethanol
3964	m03044c	trichloroethene
3965	m03044s	trichloroethene
3966	m03045c	tricosanoic acid
3967	m03045r	tricosanoic acid
3968	m03045s	tricosanoic acid
3969	m03046c	tricosanoylcarnitine
3970	m03046r	tricosanoylcarnitine
3971	m03047c	tricosanoyl-CoA
3972	m03047p	tricosanoyl-CoA
3973	m03047r	tricosanoyl-CoA
3974	m03048c	tridecanoyl-[ACP]
3975	m03049c	tridecanoylcarnitine
3976	m03049m	tridecanoylcarnitine
3977	m03049r	tridecanoylcarnitine
3978	m03050c	tridecanoyl-CoA
3979	m03050m	tridecanoyl-CoA
3980	m03050r	tridecanoyl-CoA
3981	m03051c	tridecylic acid
3982	m03051r	tridecylic acid
3983	m03051s	tridecylic acid
3984	m03052c	triiodothyronine
3985	m03052r	triiodothyronine
3986	m03052s	triiodothyronine
3987	m03055c	trioxilin A3
3988	m03055p	trioxilin A3
3989	m03055r	trioxilin A3
3990	m03057c	triphosphate
3991	m03057m	triphosphate
3992	m03057n	triphosphate
3993	m03063c	tRNA(ala)
